ene3_2:CECC-LK,1537191208275,46.20722579956055,0,5.943530083
ene5_2:CECC-LK,1537191208351,11.88467025756836,0,5.857299805
ene2_2:CECC-LK,1537191208469,42.511802673,0,5.84771728515625
ene5_2:CECC-LK,1537191208471,11.884670258,0,5.857251167297363
ene3_2:CECC-LK,1537191208471,46.2072258,0,5.943591117858887
ene2_2:CECC-LK,1537191208494,42.511802673339844,0,5.847741604
ene1_2:CECC-LK,1537191208638,44.45164108276367,0,5.931787014
ene8_2:CECC-LK,1537191208639,41.03112793,0,5.919531345367432
ene1_2:CECC-LK,1537191208644,44.537807465,0,5.931787014007568
ene8_2:CECC-LK,1537191208669,41.032691955566406,0,5.919531345
ene6_2:CECC-LK,1537191208959,76.253295898,0,5.944128513336182
ene7_2:CECC-LK,1537191209002,42.810951232910156,0,5.88494873
ene6_2:CECC-LK,1537191209005,76.2532958984375,0,5.944091797
ene7_2:CECC-LK,1537191209037,42.810951233,0,5.884936332702637
ene2_2:CECC-LK,1537191209105,42.5434684753418,0,5.847717285
ene2_2:CECC-LK,1537191209224,42.543468475,0,5.847765922546387
ene3_2:CECC-LK,1537191209333,46.40803527832031,0,5.943591118
ene5_2:CECC-LK,1537191209431,11.863948822021484,0,5.857251167
ene8_2:CECC-LK,1537191209444,41.22072219848633,0,5.919531345
ene1_2:CECC-LK,1537191209507,44.159664154052734,0,5.931836128
ene5_2:CECC-LK,1537191209515,11.863948822,0,5.857214450836182
ene8_2:CECC-LK,1537191209578,41.220722198,0,5.9195556640625
ene1_2:CECC-LK,1537191209603,44.451641083,0,5.931836128234863
ene7_2:CECC-LK,1537191209858,42.810951233,0,5.884875297546387
ene7_2:CECC-LK,1537191209940,42.700565338134766,0,5.884875298
ene6_2:CECC-LK,1537191209963,76.253295898,0,5.9442138671875
ene6_2:CECC-LK,1537191209995,76.15069580078125,0,5.944213867
ene2_2:CECC-LK,1537191210085,42.522163391,0,5.847704887390137
ene2_2:CECC-LK,1537191210179,42.52216339111328,0,5.847765923
ene3_2:CECC-LK,1537191210333,46.376720428,0,5.943505764007568
ene3_2:CECC-LK,1537191210342,46.3767204284668,0,5.943591118
ene5_2:CECC-LK,1537191210473,11.903236389160156,0,5.857214451
ene1_2:CECC-LK,1537191210507,44.159664154,0,5.931860446929932
ene5_2:CECC-LK,1537191210508,11.903236389,0,5.857251167297363
ene8_2:CECC-LK,1537191210509,41.220722198,0,5.919470310211182
ene1_2:CECC-LK,1537191210638,44.139461517333984,0,5.931860447
ene8_2:CECC-LK,1537191210642,41.1141242980957,0,5.91947031
ene2_2:CECC-LK,1537191211221,42.522163391,0,5.847631931304932
ene6_2:CECC-LK,1537191211308,76.36386108398438,0,5.944213867
ene7_2:CECC-LK,1537191211311,42.95246124267578,0,5.884875298
ene6_2:CECC-LK,1537191211336,76.363861084,0,5.944091796875
ene5_2:CECC-LK,1537191211393,11.806840896606445,0,5.857251167
ene3_2:CECC-LK,1537191211397,46.32891082763672,0,5.943505764
ene3_2:CECC-LK,1537191211405,46.328910828,0,5.9434814453125
ene7_2:CECC-LK,1537191211499,42.952461243,0,5.884912014007568
ene8_2:CECC-LK,1537191211512,41.198486328125,0,5.91947031
ene2_2:CECC-LK,1537191211530,42.52803039550781,0,5.847631931
ene1_2:CECC-LK,1537191211751,44.32951354980469,0,5.931921482
ene8_2:CECC-LK,1537191211753,41.198486328,0,5.919518947601318
ene7_2:CECC-LK,1537191211864,42.952461243,0,5.884973049163818
ene6_2:CECC-LK,1537191211892,76.22260284423828,0,5.944091797
ene7_2:CECC-LK,1537191211970,43.07590866088867,0,5.884973049
ene2_2:CECC-LK,1537191212055,42.37776184082031,0,5.847631931
ene2_2:CECC-LK,1537191212072,42.377761841,0,5.847680568695068
ene3_2:CECC-LK,1537191212245,46.42293930053711,0,5.943481445
ene5_2:CECC-LK,1537191212319,11.806840897,0,5.85736083984375
ene3_2:CECC-LK,1537191212335,46.422939301,0,5.943383693695068
ene5_2:CECC-LK,1537191212390,11.800163269042969,0,5.85736084
ene8_2:CECC-LK,1537191212468,41.017189025878906,0,5.919518948
ene1_2:CECC-LK,1537191212530,44.32951355,0,5.931714057922363
ene8_2:CECC-LK,1537191212542,41.017189026,0,5.919543266296387
ene1_2:CECC-LK,1537191212557,44.27613830566406,0,5.931714058
ene7_2:CECC-LK,1537191213311,43.075908661,0,5.88482666015625
ene2_2:CECC-LK,1537191213313,42.366764068603516,0,5.847680569
ene6_2:CECC-LK,1537191213316,76.1355209350586,0,5.944079399
ene6_2:CECC-LK,1537191213322,76.222602844,0,5.944079399108887
ene7_2:CECC-LK,1537191213464,42.820350646972656,0,5.88482666
ene2_2:CECC-LK,1537191213465,42.366764069,0,5.847668647766113
ene3_2:CECC-LK,1537191213602,46.272151947021484,0,5.943383694
ene8_2:CECC-LK,1537191213686,40.88837432861328,0,5.919543266
ene1_2:CECC-LK,1537191213738,44.276138306,0,5.931677341461182
ene5_2:CECC-LK,1537191213765,11.776573181152344,0,5.85736084
ene5_2:CECC-LK,1537191213770,11.776573181,0,5.8572998046875
ene8_2:CECC-LK,1537191213829,40.888374329,0,5.919568061828613
ene3_2:CECC-LK,1537191213831,46.272151947,0,5.943408012390137
ene7_2:CECC-LK,1537191214096,42.820350647,0,5.884924411773682
ene7_2:CECC-LK,1537191214098,42.75605392456055,0,5.884924412
ene6_2:CECC-LK,1537191214129,76.242385864,0,5.944055080413818
ene6_2:CECC-LK,1537191214132,76.24238586425781,0,5.944079399
ene3_2:CECC-LK,1537191214345,46.365158081,0,5.943518161773682
ene3_2:CECC-LK,1537191214388,46.36515808105469,0,5.943408012
ene2_2:CECC-LK,1537191214397,42.325313568115234,0,5.847704887
ene5_2:CECC-LK,1537191214412,11.776573181,0,5.857263088226318
ene2_2:CECC-LK,1537191214416,42.366764069,0,5.847704887390137
ene8_2:CECC-LK,1537191214470,40.86408233642578,0,5.919568062
ene5_2:CECC-LK,1537191214471,11.822161674499512,0,5.857263088
ene1_2:CECC-LK,1537191214539,44.53517150878906,0,5.931677341
ene1_2:CECC-LK,1537191214597,44.535171509,0,5.9317626953125
ene8_2:CECC-LK,1537191214608,40.864082336,0,5.91943359375
ene7_2:CECC-LK,1537191214805,42.87614440917969,0,5.884924412
ene6_2:CECC-LK,1537191214852,76.20142364501953,0,5.94405508
ene2_2:CECC-LK,1537191215073,42.325313568,0,5.847619533538818
ene2_2:CECC-LK,1537191215191,42.516788482666016,0,5.847619534
ene3_2:CECC-LK,1537191215255,46.49073791503906,0,5.943518162
ene3_2:CECC-LK,1537191215328,46.490737915,0,5.943408012390137
ene5_2:CECC-LK,1537191215361,11.737369537353516,0,5.857263088
ene8_2:CECC-LK,1537191215483,41.0424690246582,0,5.919433594
ene5_2:CECC-LK,1537191215491,11.737369537,0,5.857373237609863
ene1_2:CECC-LK,1537191215522,44.27627944946289,0,5.931762695
ene8_2:CECC-LK,1537191215550,41.042469025,0,5.919470310211182
ene1_2:CECC-LK,1537191215623,44.276279449,0,5.931775093078613
ene7_2:CECC-LK,1537191215807,42.876144409,0,5.884863376617432
ene6_2:CECC-LK,1537191215828,76.2876968383789,0,5.94405508
ene7_2:CECC-LK,1537191215896,42.839324951171875,0,5.884863377
ene6_2:CECC-LK,1537191215919,76.287696838,0,5.944128513336182
ene2_2:CECC-LK,1537191216106,42.479576110839844,0,5.847754002
ene2_2:CECC-LK,1537191216109,42.516788483,0,5.847754001617432
ene3_2:CECC-LK,1537191216335,46.32231140136719,0,5.943396091
ene3_2:CECC-LK,1537191216389,46.490737915,0,5.943396091461182
ene1_2:CECC-LK,1537191216520,44.276279449,0,5.931787014007568
ene5_2:CECC-LK,1537191216525,11.866093635559082,0,5.857373238
ene8_2:CECC-LK,1537191216690,40.96928405761719,0,5.91947031
ene5_2:CECC-LK,1537191216695,11.866093636,0,5.857092380523682
ene1_2:CECC-LK,1537191216740,44.232540130615234,0,5.931787014
ene8_2:CECC-LK,1537191216830,40.969284058,0,5.91949462890625
ene7_2:CECC-LK,1537191216895,42.660888671875,0,5.884863377
ene7_2:CECC-LK,1537191217056,42.660888672,0,5.884789943695068
ene2_2:CECC-LK,1537191217142,42.22883605957031,0,5.847754002
ene2_2:CECC-LK,1537191217144,42.22883606,0,5.847729682922363
ene6_2:CECC-LK,1537191217186,76.26573944091797,0,5.944128513
ene3_2:CECC-LK,1537191217430,46.246707916259766,0,5.943396091
ene3_2:CECC-LK,1537191217442,46.246707916,0,5.943444728851318
ene8_2:CECC-LK,1537191217620,40.969284058,0,5.919579982757568
ene8_2:CECC-LK,1537191217670,40.9768180847168,0,5.919579983
ene1_2:CECC-LK,1537191217697,44.232540131,0,5.931664943695068
ene5_2:CECC-LK,1537191217698,11.763278007507324,0,5.857092381
ene5_2:CECC-LK,1537191217700,11.763278008,0,5.857214450836182
ene7_2:CECC-LK,1537191218243,42.660888672,0,5.884863376617432
ene1_2:CECC-LK,1537191218241,44.17389678955078,0,5.931664944
ene6_2:CECC-LK,1537191218245,76.36056518554688,0,5.944128513
ene5_2:CECC-LK,1537191218374,11.763278008,0,5.857129096984863
ene6_2:CECC-LK,1537191218388,76.360565186,0,5.944067478179932
ene2_2:CECC-LK,1537191218451,42.41581726074219,0,5.847729683
ene3_2:CECC-LK,1537191218453,46.246707916,0,5.943530082702637
ene3_2:CECC-LK,1537191218460,46.21858215332031,0,5.943530083
ene7_2:CECC-LK,1537191218462,42.67205047607422,0,5.884863377
ene8_2:CECC-LK,1537191218533,41.09511184692383,0,5.919482231
ene5_2:CECC-LK,1537191218559,11.328351020812988,0,5.857129097
ene1_2:CECC-LK,1537191218569,44.3623161315918,0,5.931664944
ene2_2:CECC-LK,1537191218576,42.415817261,0,5.8477783203125
ene8_2:CECC-LK,1537191218585,40.976818085,0,5.919482231140137
ene7_2:CECC-LK,1537191218899,42.81572341918945,0,5.884863377
ene6_2:CECC-LK,1537191218936,76.360565186,0,5.944177150726318
ene6_2:CECC-LK,1537191219039,76.31414031982422,0,5.944177151
ene2_2:CECC-LK,1537191219111,42.415817261,0,5.84765625
ene2_2:CECC-LK,1537191219146,42.481224060058594,0,5.84765625
ene7_2:CECC-LK,1537191219206,42.815723419,0,5.884802341461182
ene3_2:CECC-LK,1537191219387,46.29122543334961,0,5.943530083
ene3_2:CECC-LK,1537191219427,46.291225433,0,5.943371772766113
ene5_2:CECC-LK,1537191219546,11.328351021,0,5.857104301452637
ene8_2:CECC-LK,1537191219582,41.015445709228516,0,5.919482231
ene1_2:CECC-LK,1537191219623,44.362316132,0,5.931555271148682
ene1_2:CECC-LK,1537191219640,44.27763366699219,0,5.931555271
ene5_2:CECC-LK,1537191219656,11.639164924621582,0,5.857104301
ene7_2:CECC-LK,1537191219841,42.83821105957031,0,5.884802341
ene7_2:CECC-LK,1537191219873,42.83821106,0,5.884814262390137
ene6_2:CECC-LK,1537191219939,76.08887481689453,0,5.944177151
ene6_2:CECC-LK,1537191220050,76.088874817,0,5.944043159484863
ene2_2:CECC-LK,1537191220100,42.48122406,0,5.847680568695068
ene2_2:CECC-LK,1537191220171,42.54005432128906,0,5.847680569
ene3_2:CECC-LK,1537191220303,46.291225433,0,5.943457126617432
ene3_2:CECC-LK,1537191220536,46.55680847167969,0,5.943457127
ene5_2:CECC-LK,1537191220500,11.639164925,0,5.856970310211182
ene1_2:CECC-LK,1537191220604,44.421871185302734,0,5.931555271
ene5_2:CECC-LK,1537191220607,11.993653297424316,0,5.85697031
ene1_2:CECC-LK,1537191220610,44.421871185,0,5.931664943695068
ene8_2:CECC-LK,1537191220707,41.030406952,0,5.919531345367432
ene8_2:CECC-LK,1537191220713,41.0304069519043,0,5.919482231
ene6_2:CECC-LK,1537191220895,76.24015045166016,0,5.944043159
ene7_2:CECC-LK,1537191220898,42.83821106,0,5.884789943695068
ene6_2:CECC-LK,1537191220924,76.240150452,0,5.944116115570068
ene7_2:CECC-LK,1537191221049,42.634979248046875,0,5.884789944
ene2_2:CECC-LK,1537191221168,42.540054321,0,5.847863674163818
ene2_2:CECC-LK,1537191221226,42.55793762207031,0,5.847863674
ene3_2:CECC-LK,1537191221323,46.71833419799805,0,5.943457127
ene3_2:CECC-LK,1537191221427,46.718334198,0,5.943493843078613
ene5_2:CECC-LK,1537191221505,11.645041465759277,0,5.857116699
ene5_2:CECC-LK,1537191221621,11.993653297,0,5.85711669921875
ene1_2:CECC-LK,1537191221774,44.388935089,0,5.931653022766113
ene8_2:CECC-LK,1537191221828,41.030406952,0,5.919421195983887
ene1_2:CECC-LK,1537191221849,44.38893508911133,0,5.931664944
ene8_2:CECC-LK,1537191221916,40.99592208862305,0,5.919421196
ene7_2:CECC-LK,1537191222171,42.68251037597656,0,5.884789944
ene6_2:CECC-LK,1537191222303,76.23865509,0,5.944104194641113
ene6_2:CECC-LK,1537191222317,76.23865509033203,0,5.944116116
ene7_2:CECC-LK,1537191222322,42.682510376,0,5.884778022766113
ene3_2:CECC-LK,1537191222426,46.433040618896484,0,5.943493843
ene2_2:CECC-LK,1537191222449,42.586162567,0,5.8477783203125
ene3_2:CECC-LK,1537191222618,46.433040619,0,5.94342041015625
ene2_2:CECC-LK,1537191222408,42.58616256713867,0,5.847863674
ene5_2:CECC-LK,1537191222633,11.359735488891602,0,5.857007027
ene5_2:CECC-LK,1537191222635,11.645041466,0,5.857007026672363
ene1_2:CECC-LK,1537191222642,44.24161148071289,0,5.931653023
ene1_2:CECC-LK,1537191222645,44.241611481,0,5.931738376617432
ene8_2:CECC-LK,1537191222707,41.263633728,0,5.919507026672363
ene8_2:CECC-LK,1537191222908,41.263633728027344,0,5.919421196
ene7_2:CECC-LK,1537191222949,42.815406799316406,0,5.884741306
ene6_2:CECC-LK,1537191223047,76.1688003540039,0,5.94405508
ene7_2:CECC-LK,1537191223049,42.682510376,0,5.884741306304932
ene6_2:CECC-LK,1537191223092,76.23865509,0,5.944055080413818
ene2_2:CECC-LK,1537191223481,42.5196418762207,0,5.84777832
ene2_2:CECC-LK,1537191223492,42.519641876,0,5.847619533538818
ene3_2:CECC-LK,1537191223494,46.433040619,0,5.943469047546387
ene5_2:CECC-LK,1537191223504,11.359735489,0,5.857031345367432
ene3_2:CECC-LK,1537191223484,46.43168640136719,0,5.943469048
ene1_2:CECC-LK,1537191223744,44.31425476074219,0,5.931738377
ene5_2:CECC-LK,1537191223832,11.879398345947266,0,5.857031345
ene1_2:CECC-LK,1537191223861,44.314254761,0,5.931725978851318
ene8_2:CECC-LK,1537191223883,41.263633728,0,5.919457912445068
ene6_2:CECC-LK,1537191224126,76.29857635498047,0,5.94405508
ene8_2:CECC-LK,1537191224128,41.22697830200195,0,5.919457912
ene7_2:CECC-LK,1537191224311,42.821441650390625,0,5.884765625
ene7_2:CECC-LK,1537191224312,42.815406799,0,5.884765625
ene2_2:CECC-LK,1537191224317,42.456287384,0,5.84771728515625
ene2_2:CECC-LK,1537191224373,42.4562873840332,0,5.847619534
ene5_2:CECC-LK,1537191224409,11.879398346,0,5.856982231140137
ene3_2:CECC-LK,1537191224450,46.324485779,0,5.94342041015625
ene3_2:CECC-LK,1537191224495,46.324485778808594,0,5.943469048
ene8_2:CECC-LK,1537191224532,41.226978302,0,5.919396877288818
ene1_2:CECC-LK,1537191224523,44.314254761,0,5.9315185546875
ene5_2:CECC-LK,1537191224549,11.784339904785156,0,5.856982231
ene1_2:CECC-LK,1537191224601,44.238704681396484,0,5.931518555
ene8_2:CECC-LK,1537191224649,40.89086151123047,0,5.919396877
ene7_2:CECC-LK,1537191224829,42.934478759765625,0,5.884765625
ene7_2:CECC-LK,1537191224883,42.93447876,0,5.884716987609863
ene6_2:CECC-LK,1537191224965,76.272186279,0,5.944043159484863
